y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
160.29086,96.0,64.29086,4133.315,50.17024,pest,weather_lag3,1
166.54861,51.0,115.548615,13351.482,106.22785,pest,weather_lag3,1
147.10637,121.0,26.106369,681.5425,19.474634,pest,weather_lag3,1
153.74287,127.0,26.742874,715.18134,19.051508,pest,weather_lag3,1
151.70079,141.0,10.70079,114.50691,7.31176,pest,weather_lag3,1
135.5163,117.0,18.516296,342.85324,14.665426,pest,weather_lag3,1
120.25317,120.0,0.2531662,0.06409313,0.21074952,pest,weather_lag3,1
130.5631,108.0,22.563095,509.09326,18.91583,pest,weather_lag3,1
168.6021,76.0,92.6021,8575.148,75.71652,pest,weather_lag3,1
184.22849,98.0,86.228485,7435.3516,61.105442,pest,weather_lag3,1
196.71951,75.0,121.71951,14815.64,89.592026,pest,weather_lag3,1
181.33966,44.0,137.33966,18862.182,121.89568,pest,weather_lag3,1
163.5442,135.0,28.544205,814.7716,19.122263,pest,weather_lag3,1
178.56119,123.0,55.561188,3087.0457,36.84903,pest,weather_lag3,1
172.73682,186.0,13.263184,175.91203,7.394381,pest,weather_lag3,1
178.77829,213.0,34.22171,1171.1255,17.469936,pest,weather_lag3,1
176.39476,144.0,32.39476,1049.4205,20.221779,pest,weather_lag3,1
145.76324,149.0,3.2367554,10.476585,2.196173,pest,weather_lag3,1
131.33018,108.0,23.330185,544.29755,19.496233,pest,weather_lag3,1
114.89212,146.0,31.10788,967.7002,23.847313,pest,weather_lag3,1
141.35258,125.0,16.352585,267.40704,12.2789,pest,weather_lag3,1
159.49951,159.0,0.49951172,0.24951196,0.3136656,pest,weather_lag3,1
181.77344,166.0,15.7734375,248.80133,9.0711,pest,weather_lag3,1
183.54364,191.0,7.45636,55.5973,3.9815705,pest,weather_lag3,1
199.65808,134.0,65.65808,4310.9834,39.356506,pest,weather_lag3,1
190.943,190.0,0.94299316,0.8892361,0.49508363,pest,weather_lag3,1
198.10974,127.0,71.10974,5056.595,43.74507,pest,weather_lag3,1
194.34464,168.0,26.344635,694.0398,14.541203,pest,weather_lag3,1
199.77452,124.0,75.77452,5741.778,46.80697,pest,weather_lag3,1
178.29053,185.0,6.7094727,45.017025,3.693723,pest,weather_lag3,1
174.61163,95.0,79.61163,6338.012,59.056526,pest,weather_lag3,1
151.82906,178.0,26.170944,684.91833,15.8694,pest,weather_lag3,1
152.79756,143.0,9.797562,95.99221,6.624505,pest,weather_lag3,1
160.01067,142.0,18.010666,324.3841,11.927172,pest,weather_lag3,1
152.21259,116.0,36.212585,1311.3513,27.002897,pest,weather_lag3,1
138.89865,173.0,34.10135,1162.902,21.866941,pest,weather_lag3,1
147.47762,147.0,0.47761536,0.22811642,0.32438144,pest,weather_lag3,1
153.29889,106.0,47.29889,2237.1848,36.482136,pest,weather_lag3,1
145.61504,130.0,15.615036,243.82935,11.331047,pest,weather_lag3,1
167.19371,154.0,13.19371,174.07399,8.215423,pest,weather_lag3,1
191.2637,84.0,107.2637,11505.502,77.935234,pest,weather_lag3,1
266.9611,210.0,56.96109,3244.5657,23.885006,pest,weather_lag3,3
221.50276,131.0,90.50276,8190.75,51.348686,pest,weather_lag3,3
194.85568,103.0,91.85568,8437.467,61.67798,pest,weather_lag3,3
192.9116,157.0,35.911606,1289.6434,20.5261,pest,weather_lag3,3
196.79721,165.0,31.79721,1011.0626,17.577366,pest,weather_lag3,3
184.82272,202.0,17.177277,295.05884,8.881213,pest,weather_lag3,3
161.61456,218.0,56.385437,3179.3176,29.706678,pest,weather_lag3,3
129.29918,218.0,88.70082,7867.8354,51.080353,pest,weather_lag3,3
115.47955,142.0,26.520447,703.3341,20.600042,pest,weather_lag3,3
117.50289,161.0,43.49711,1891.9984,31.236378,pest,weather_lag3,3
131.64822,170.0,38.351776,1470.8588,25.428146,pest,weather_lag3,3
134.92606,172.0,37.073944,1374.4773,24.158226,pest,weather_lag3,3
133.78938,222.0,88.21062,7781.113,49.585865,pest,weather_lag3,3
124.18064,186.0,61.81936,3821.633,39.86023,pest,weather_lag3,3
114.366394,223.0,108.633606,11801.261,64.40096,pest,weather_lag3,3
119.59916,163.0,43.40084,1883.6329,30.715477,pest,weather_lag3,3
127.29726,109.0,18.297256,334.78958,15.486643,pest,weather_lag3,3
134.3326,199.0,64.667404,4181.873,38.80053,pest,weather_lag3,3
146.22847,116.0,30.22847,913.7604,23.055065,pest,weather_lag3,3
167.03723,101.0,66.03723,4360.916,49.27467,pest,weather_lag3,3
158.62161,119.0,39.621613,1569.8722,28.54361,pest,weather_lag3,3
116.022125,55.0,61.022125,3723.6997,71.36167,pest,weather_lag3,3
96.69614,52.0,44.696136,1997.7446,60.117416,pest,weather_lag3,3
92.74082,61.0,31.740822,1007.4798,41.29134,pest,weather_lag3,3
86.42004,93.0,6.5799637,43.29592,7.3347034,pest,weather_lag3,3
81.944,98.0,16.056,257.79514,17.845552,pest,weather_lag3,3
75.24974,98.0,22.75026,517.5743,26.262966,pest,weather_lag3,3
57.776352,108.0,50.223648,2522.4148,60.592056,pest,weather_lag3,3
47.757942,46.999992,0.7579498,0.5744879,1.5997602,pest,weather_lag3,3
44.415695,32.000008,12.415688,154.14929,32.49512,pest,weather_lag3,3
41.567566,48.0,6.432434,41.37621,14.363311,pest,weather_lag3,3
35.24765,114.0,78.75235,6201.9326,105.53244,pest,weather_lag3,3
31.94271,85.0,53.05729,2815.076,90.740654,pest,weather_lag3,3
28.299515,105.0,76.700485,5882.9644,115.07992,pest,weather_lag3,3
29.805573,97.0,67.19443,4515.0913,105.98024,pest,weather_lag3,3
29.173721,118.0,88.82628,7890.108,120.709435,pest,weather_lag3,3
29.802254,67.0,37.197746,1383.6724,76.85306,pest,weather_lag3,3
29.359505,46.999992,17.640488,311.1868,46.203785,pest,weather_lag3,3
31.855362,90.0,58.144638,3380.7988,95.43222,pest,weather_lag3,3
32.5821,129.0,96.4179,9296.411,119.3423,pest,weather_lag3,3
32.05239,90.0,57.94761,3357.9253,94.9553,pest,weather_lag3,3
29.497482,24.0,5.4974823,30.222311,20.552303,pest,weather_lag3,3
29.279114,43.000008,13.720894,188.26292,37.966408,pest,weather_lag3,3
26.382057,59.0,32.617943,1063.9302,76.40468,pest,weather_lag3,3
21.996033,54.0,32.003967,1024.2539,84.225365,pest,weather_lag3,3
23.181862,42.0,18.818138,354.1223,57.740414,pest,weather_lag3,3
24.08525,110.0,85.91475,7381.344,128.14944,pest,weather_lag3,3
25.842415,102.0,76.157585,5799.9775,119.1429,pest,weather_lag3,3
24.523659,31.0,6.4763412,41.942997,23.328222,pest,weather_lag3,3
24.052109,87.0,62.94789,3962.437,113.3664,pest,weather_lag3,3
22.32518,20.0,2.32518,5.406462,10.987219,pest,weather_lag3,3
21.149872,24.0,2.8501282,8.123231,12.625188,pest,weather_lag3,3
20.756325,74.0,53.243675,2834.889,112.3802,pest,weather_lag3,3
20.568916,88.99999,68.431076,4682.812,124.90966,pest,weather_lag3,3
21.34858,126.0,104.65142,10951.92,142.04605,pest,weather_lag3,3
22.878372,84.0,61.121628,3735.8533,114.376045,pest,weather_lag3,3
29.450264,152.0,122.549736,15018.4375,135.07805,pest,weather_lag3,3
35.02311,78.0,42.97689,1847.0131,76.049736,pest,weather_lag3,3
38.995552,52.0,13.004448,169.11566,28.582603,pest,weather_lag3,3
40.549026,83.0,42.450974,1802.0852,68.71924,pest,weather_lag3,3
36.893555,103.0,66.106445,4370.062,94.509636,pest,weather_lag3,3
33.327362,99.0,65.67264,4312.8955,99.257835,pest,weather_lag3,3
29.86245,128.0,98.13755,9630.979,124.33298,pest,weather_lag3,3
31.545212,118.0,86.45479,7474.43,115.62362,pest,weather_lag3,3
32.811813,52.0,19.188187,368.1865,45.248856,pest,weather_lag3,3
34.351562,40.0,5.6484375,31.904846,15.193863,pest,weather_lag3,3
35.887352,88.99999,53.11264,2820.9526,85.056885,pest,weather_lag3,3
35.153473,81.0,45.846527,2101.904,78.94129,pest,weather_lag3,3
34.00949,75.0,40.99051,1680.2218,75.2054,pest,weather_lag3,3
34.133263,100.0,65.86674,4338.4272,98.21089,pest,weather_lag3,3
30.694138,64.0,33.305862,1109.2805,70.344086,pest,weather_lag3,3
29.616661,63.0,33.38334,1114.4473,72.08927,pest,weather_lag3,3
26.92414,57.0,30.07586,904.5573,71.67392,pest,weather_lag3,3
27.32177,69.0,41.67823,1737.0748,86.53958,pest,weather_lag3,3
27.541275,82.0,54.458725,2965.7527,99.43051,pest,weather_lag3,3
28.888664,34.000008,5.1113434,26.125832,16.25521,pest,weather_lag3,3
27.149658,34.000008,6.8503494,46.927288,22.405191,pest,weather_lag3,3
26.561897,51.0,24.438103,597.2209,63.01574,pest,weather_lag3,3
24.573746,8.000008,16.573738,274.68878,101.76131,pest,weather_lag3,3
25.525177,6.0,19.525177,381.23254,123.87038,pest,weather_lag3,3
27.652023,10.000008,17.652016,311.59366,93.76395,pest,weather_lag3,3
27.490906,8.000008,19.490898,379.8951,109.83599,pest,weather_lag3,3
26.340874,6.0,20.340874,413.75113,125.7905,pest,weather_lag3,3
30.26654,136.0,105.73346,11179.564,127.185486,pest,weather_lag3,3
33.025772,136.0,102.97423,10603.691,121.84441,pest,weather_lag3,3
34.862938,169.0,134.13705,17992.75,131.59532,pest,weather_lag3,3
38.59324,71.0,32.40676,1050.1981,59.140076,pest,weather_lag3,3
43.7342,132.0,88.2658,7790.8516,100.45376,pest,weather_lag3,3
48.621017,116.0,67.37898,4539.9272,81.85952,pest,weather_lag3,3
46.937157,2.9999998,43.937157,1930.4738,175.96979,pest,weather_lag3,3
43.785324,16.0,27.785324,772.02423,92.95032,pest,weather_lag3,3
42.98736,106.0,63.01264,3970.593,84.5879,pest,weather_lag3,3
33.057556,124.0,90.942444,8270.528,115.80779,pest,weather_lag3,3
28.042236,127.0,98.95776,9792.639,127.65266,pest,weather_lag3,3
28.007515,225.0,196.9925,38806.043,155.72067,pest,weather_lag3,3
33.386322,197.0,163.61368,26769.436,142.0342,pest,weather_lag3,3
36.69438,191.0,154.30562,23810.225,135.53748,pest,weather_lag3,3
44.001358,168.0,123.99864,15375.663,116.979095,pest,weather_lag3,3
52.681526,214.0,161.31848,26023.652,120.982124,pest,weather_lag3,3
64.50403,152.0,87.49597,7655.545,80.82618,pest,weather_lag3,3
96.99626,136.0,39.00374,1521.2916,33.48014,pest,weather_lag3,3
135.83826,225.99998,90.16173,8129.137,49.835377,pest,weather_lag3,3
173.08885,241.0,67.91115,4611.924,32.800278,pest,weather_lag3,3
221.3146,162.0,59.314606,3518.2224,30.948263,pest,weather_lag3,3
263.54694,216.0,47.546936,2260.7112,19.82994,pest,weather_lag3,3
278.2538,190.0,88.253815,7788.736,37.694862,pest,weather_lag3,3
275.18225,158.0,117.18225,13731.68,54.10298,pest,weather_lag3,3
274.8648,165.0,109.86481,12070.275,49.9539,pest,weather_lag3,3
258.4181,195.0,63.41809,4021.8542,27.97334,pest,weather_lag3,3
229.60649,232.0,2.393509,5.7288847,1.0370343,pest,weather_lag3,3
208.96655,201.0,7.9665527,63.46596,3.8864403,pest,weather_lag3,3
193.86734,285.0,91.13266,8305.162,38.061756,pest,weather_lag3,3
181.15929,237.0,55.840714,3118.1853,26.707867,pest,weather_lag3,3
183.07877,190.0,6.921234,47.90348,3.710334,pest,weather_lag3,3
184.52576,183.0,1.5257568,2.327934,0.8302856,pest,weather_lag3,3
189.68636,233.0,43.313644,1876.0718,20.494461,pest,weather_lag3,3
192.84436,186.0,6.8443604,46.84527,3.6132834,pest,weather_lag3,3
250.17975,205.0,45.17975,2041.2097,19.851389,pest,weather_lag3,3
216.66733,209.0,7.667328,58.787918,3.6024976,pest,weather_lag3,3
188.52544,282.0,93.47456,8737.494,39.73199,pest,weather_lag3,3
183.98254,189.0,5.017456,25.174866,2.690451,pest,weather_lag3,3
202.3258,185.0,17.325806,300.18353,8.946373,pest,weather_lag3,3
209.11734,299.0,89.88266,8078.8926,35.378704,pest,weather_lag3,3
196.80492,304.0,107.19508,11490.786,42.809116,pest,weather_lag3,3
184.72412,288.0,103.27588,10665.907,43.69393,pest,weather_lag3,3
169.63586,266.0,96.364136,9286.047,44.24068,pest,weather_lag3,3
141.71509,222.0,80.28491,6445.667,44.147144,pest,weather_lag3,3
123.342094,134.0,10.657906,113.59095,8.283064,pest,weather_lag3,3
116.923584,201.0,84.076416,7068.8438,52.890957,pest,weather_lag3,3
123.17466,232.0,108.82534,11842.955,61.279903,pest,weather_lag3,3
126.577194,298.0,171.4228,29385.78,80.749886,pest,weather_lag3,3
123.066,248.0,124.934,15608.504,67.33788,pest,weather_lag3,3
121.593025,59.0,62.593025,3917.8867,69.319435,pest,weather_lag3,3
107.39623,35.0,72.39623,5241.2144,101.682785,pest,weather_lag3,3
105.25442,32.000008,73.25441,5366.2085,106.742516,pest,weather_lag3,3
115.42297,25.0,90.42297,8176.314,128.78658,pest,weather_lag3,3
133.60156,29.0,104.60156,10941.487,128.65997,pest,weather_lag3,3
153.81564,75.0,78.81564,6211.906,68.89008,pest,weather_lag3,3
164.00865,49.0,115.00865,13226.99,107.98496,pest,weather_lag3,3
107.03761,92.0,15.037613,226.1298,15.110323,pest,weather_lag3,3
66.21965,139.0,72.78035,5296.9795,70.92922,pest,weather_lag3,3
48.16636,119.0,70.83364,5017.405,84.74629,pest,weather_lag3,3
39.104767,82.0,42.895233,1840.001,70.839874,pest,weather_lag3,3
38.862114,217.0,178.13788,31733.104,139.24521,pest,weather_lag3,3
47.262093,205.0,157.73792,24881.25,125.05876,pest,weather_lag3,3
67.42035,155.0,87.57965,7670.1953,78.75147,pest,weather_lag3,3
81.625824,244.0,162.37418,26365.373,99.73053,pest,weather_lag3,3
83.61698,140.0,56.38302,3179.0447,50.42821,pest,weather_lag3,3
91.45864,211.0,119.54136,14290.137,79.04642,pest,weather_lag3,3
112.665794,117.0,4.3342056,18.78534,3.7743587,pest,weather_lag3,3
134.95528,270.0,135.04472,18237.078,66.69612,pest,weather_lag3,3
162.74173,282.0,119.25827,14222.535,53.630344,pest,weather_lag3,3
204.10216,251.99998,47.897827,2294.202,21.003113,pest,weather_lag3,3
236.6253,166.0,70.625305,4987.9336,35.082397,pest,weather_lag3,3
205.83717,150.0,55.837173,3117.79,31.383553,pest,weather_lag3,3
164.26208,152.0,12.262085,150.35873,7.7543817,pest,weather_lag3,3
159.1586,160.0,0.84140015,0.7079542,0.5272615,pest,weather_lag3,3
167.39749,168.0,0.60250854,0.36301655,0.3592803,pest,weather_lag3,3
185.64719,139.0,46.647186,2175.96,28.737158,pest,weather_lag3,3
197.8751,165.0,32.875107,1080.7727,18.11924,pest,weather_lag3,3
199.7619,87.0,112.7619,12715.246,78.644966,pest,weather_lag3,3
180.21817,123.0,57.21817,3273.919,37.740593,pest,weather_lag3,3
164.23318,46.0,118.233185,13979.086,112.478134,pest,weather_lag3,3
154.52295,42.0,112.52295,12661.414,114.5138,pest,weather_lag3,3
150.94376,58.0,92.943756,8638.542,88.96533,pest,weather_lag3,3
143.62726,46.999992,96.627266,9336.828,101.37823,pest,weather_lag3,3
125.83195,143.0,17.168053,294.74203,12.77233,pest,weather_lag3,3
102.02499,159.0,56.975014,3246.152,43.654835,pest,weather_lag3,3
81.66904,133.0,51.330963,2634.8677,47.823353,pest,weather_lag3,3
67.892456,167.0,99.107544,9822.306,84.38546,pest,weather_lag3,3
78.7632,128.0,49.2368,2424.2627,47.62627,pest,weather_lag3,3
96.25605,256.0,159.74396,25518.133,90.69764,pest,weather_lag3,3
115.88818,200.0,84.11182,7074.798,53.25417,pest,weather_lag3,3
136.51558,288.0,151.48442,22947.53,71.36813,pest,weather_lag3,3
149.07881,211.0,61.92119,3834.2336,34.39313,pest,weather_lag3,3
188.74881,190.0,1.2511902,1.5654769,0.66069657,pest,weather_lag3,3
202.08734,101.0,101.08734,10218.65,66.70509,pest,weather_lag3,3
232.33717,128.0,104.33717,10886.246,57.91086,pest,weather_lag3,3
247.57867,206.0,41.578674,1728.7861,18.33361,pest,weather_lag3,3
243.65997,198.0,45.659973,2084.8333,20.676527,pest,weather_lag3,3
248.82379,203.0,45.82379,2099.8198,20.28392,pest,weather_lag3,3
240.57906,154.0,86.579056,7495.933,43.884266,pest,weather_lag3,3
209.03622,215.0,5.9637756,35.56662,2.8128614,pest,weather_lag3,3
167.82173,143.0,24.821732,616.11835,15.971684,pest,weather_lag3,3
161.55803,101.0,60.55803,3667.275,46.12925,pest,weather_lag3,3
170.76398,148.0,22.763977,518.19867,14.282653,pest,weather_lag3,3
175.50333,240.0,64.49667,4159.821,31.045082,pest,weather_lag3,3
176.0342,242.0,65.965805,4351.4873,31.560007,pest,weather_lag3,3
177.49527,214.0,36.50473,1332.5953,18.648874,pest,weather_lag3,3
171.42714,130.0,41.42714,1716.2079,27.487335,pest,weather_lag3,3
162.86766,122.0,40.86766,1670.1656,28.692383,pest,weather_lag3,3
150.69687,163.0,12.303131,151.36703,7.8439617,pest,weather_lag3,3
152.96083,106.0,46.96083,2205.3196,36.268677,pest,weather_lag3,3
165.65364,144.0,21.65364,468.88016,13.985718,pest,weather_lag3,3
167.17883,106.0,61.178833,3742.8496,44.790318,pest,weather_lag3,3
160.60065,96.0,64.60065,4173.2437,50.35112,pest,weather_lag3,3
157.98833,51.0,106.98833,11446.502,102.386894,pest,weather_lag3,3
153.3309,121.0,32.330902,1045.2872,23.570732,pest,weather_lag3,3
135.43047,127.0,8.430466,71.072754,6.4249134,pest,weather_lag3,3
124.22891,141.0,16.771088,281.26938,12.646501,pest,weather_lag3,3
120.90269,117.0,3.902687,15.230967,3.2809105,pest,weather_lag3,3
121.42032,120.0,1.4203186,2.017305,1.1766355,pest,weather_lag3,3
125.116844,108.0,17.116844,292.98636,14.6852045,pest,weather_lag3,3
137.82074,76.0,61.82074,3821.804,57.824833,pest,weather_lag3,3
156.12544,98.0,58.125443,3378.5671,45.745476,pest,weather_lag3,3
179.7773,75.0,104.7773,10978.282,82.25011,pest,weather_lag3,3
192.70172,44.0,148.70172,22112.201,125.64481,pest,weather_lag3,3
190.85683,135.0,55.856827,3119.985,34.28305,pest,weather_lag3,3
185.58582,123.0,62.585815,3916.9844,40.562992,pest,weather_lag3,3
180.38243,186.0,5.617569,31.557081,3.0665054,pest,weather_lag3,3
169.48103,213.0,43.518967,1893.9005,22.756144,pest,weather_lag3,3
158.61966,144.0,14.619659,213.73444,9.662068,pest,weather_lag3,3
141.70567,149.0,7.294327,53.207203,5.018358,pest,weather_lag3,3
132.55309,108.0,24.553085,602.854,20.41386,pest,weather_lag3,3
131.67145,146.0,14.328552,205.3074,10.320509,pest,weather_lag3,3
148.15807,125.0,23.158066,536.296,16.955797,pest,weather_lag3,3
173.94957,159.0,14.94957,223.48964,8.98008,pest,weather_lag3,3
195.27654,166.0,29.276535,857.1155,16.207272,pest,weather_lag3,3
219.64847,191.0,28.648468,820.73474,13.952795,pest,weather_lag3,3
238.392,134.0,104.392,10897.689,56.065647,pest,weather_lag3,3
238.3405,190.0,48.3405,2336.804,22.571062,pest,weather_lag3,3
229.85286,127.0,102.85286,10578.711,57.64441,pest,weather_lag3,3
210.24811,168.0,42.248108,1784.9026,22.338835,pest,weather_lag3,3
192.03812,124.0,68.03812,4629.185,43.056904,pest,weather_lag3,3
181.10979,185.0,3.890213,15.133758,2.125162,pest,weather_lag3,3
178.56384,95.0,83.56384,6982.916,61.09275,pest,weather_lag3,3
182.24162,178.0,4.241623,17.991365,2.3548765,pest,weather_lag3,3
183.10414,143.0,40.10414,1608.3422,24.595911,pest,weather_lag3,3
181.09096,142.0,39.090958,1528.103,24.198114,pest,weather_lag3,3
181.85094,116.0,65.85094,4336.3457,44.217377,pest,weather_lag3,3
163.57376,173.0,9.426239,88.85398,5.6012917,pest,weather_lag3,3
145.22942,147.0,1.7705841,3.134968,1.2117767,pest,weather_lag3,3
123.80628,106.0,17.806282,317.0637,15.496776,pest,weather_lag3,3
107.58249,130.0,22.417511,502.5448,18.87135,pest,weather_lag3,3
103.495674,154.0,50.504326,2550.687,39.22732,pest,weather_lag3,3
97.75951,84.0,13.759506,189.324,15.140343,pest,weather_lag3,3
