y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
139.60722,144.0,4.3927765,19.296486,3.0977886,pest,weather_lag3,1
167.53313,106.0,61.533127,3786.3257,44.99135,pest,weather_lag3,1
139.1158,96.0,43.1158,1858.9722,36.676224,pest,weather_lag3,1
94.76528,51.0,43.76528,1915.3999,60.048973,pest,weather_lag3,1
81.2827,121.0,39.7173,1577.464,39.2691,pest,weather_lag3,1
107.85056,127.0,19.149437,366.70093,16.307764,pest,weather_lag3,1
99.42969,141.0,41.570312,1728.0908,34.580017,pest,weather_lag3,1
119.41407,117.0,2.4140701,5.8277345,2.042239,pest,weather_lag3,1
117.32503,120.0,2.6749725,7.155478,2.2542694,pest,weather_lag3,1
102.040695,108.0,5.959305,35.513313,5.674429,pest,weather_lag3,1
103.24727,76.0,27.247269,742.41364,30.40188,pest,weather_lag3,1
87.62042,98.0,10.379578,107.735634,11.183659,pest,weather_lag3,1
129.99977,75.0,54.99977,3024.9749,53.65837,pest,weather_lag3,1
95.355194,44.0,51.355194,2637.356,73.704025,pest,weather_lag3,1
84.97826,135.0,50.021744,2502.1748,45.47881,pest,weather_lag3,1
126.61845,123.0,3.6184464,13.093154,2.899182,pest,weather_lag3,1
121.832596,186.0,64.167404,4117.4556,41.689808,pest,weather_lag3,1
132.69879,213.0,80.30121,6448.284,46.457325,pest,weather_lag3,1
195.89514,144.0,51.89514,2693.1057,30.535973,pest,weather_lag3,1
136.06107,149.0,12.938934,167.41602,9.078009,pest,weather_lag3,1
150.5535,108.0,42.553497,1810.8002,32.91659,pest,weather_lag3,1
119.955345,146.0,26.044655,678.32404,19.585735,pest,weather_lag3,1
123.96634,125.0,1.0336609,1.0684549,0.83036196,pest,weather_lag3,1
154.0869,159.0,4.913101,24.138563,3.1384904,pest,weather_lag3,1
187.80524,166.0,21.805237,475.46835,12.326124,pest,weather_lag3,1
179.7129,191.0,11.287094,127.39849,6.0893993,pest,weather_lag3,1
203.04526,134.0,69.04526,4767.2476,40.970913,pest,weather_lag3,1
151.45357,190.0,38.546432,1485.8275,22.577848,pest,weather_lag3,1
138.38739,127.0,11.38739,129.67265,8.581712,pest,weather_lag3,1
118.214935,168.0,49.785065,2478.5527,34.788586,pest,weather_lag3,1
172.63528,124.0,48.635284,2365.3909,32.7913,pest,weather_lag3,1
164.94142,185.0,20.058578,402.34656,11.463964,pest,weather_lag3,1
162.33563,95.0,67.33563,4534.0874,52.332924,pest,weather_lag3,1
136.26088,178.0,41.73912,1742.1542,26.563358,pest,weather_lag3,1
144.86266,143.0,1.8626556,3.469486,1.294128,pest,weather_lag3,1
137.20177,142.0,4.798233,23.02304,3.4371078,pest,weather_lag3,1
137.44386,116.0,21.443863,459.83926,16.921982,pest,weather_lag3,1
141.69562,173.0,31.304382,979.96436,19.895023,pest,weather_lag3,1
141.79538,147.0,5.2046204,27.088074,3.6043656,pest,weather_lag3,1
156.85289,106.0,50.85289,2586.0164,38.69304,pest,weather_lag3,1
151.80272,130.0,21.80272,475.35855,15.473745,pest,weather_lag3,1
149.69247,154.0,4.3075256,18.554777,2.8367682,pest,weather_lag3,1
128.88924,84.0,44.889236,2015.0436,42.171448,pest,weather_lag3,1
168.32718,210.0,41.67282,1736.624,22.030045,pest,weather_lag3,3
177.7401,131.0,46.740097,2184.6367,30.277956,pest,weather_lag3,3
131.42912,103.0,28.429123,808.215,24.253918,pest,weather_lag3,3
214.31238,157.0,57.312378,3284.7087,30.870169,pest,weather_lag3,3
213.64648,165.0,48.646484,2366.4805,25.694937,pest,weather_lag3,3
170.89442,202.0,31.105576,967.5568,16.683315,pest,weather_lag3,3
141.08879,218.0,76.91121,5915.334,42.836876,pest,weather_lag3,3
112.43861,218.0,105.56139,11143.208,63.891685,pest,weather_lag3,3
104.45134,142.0,37.54866,1409.9019,30.471458,pest,weather_lag3,3
80.03655,161.0,80.96345,6555.08,67.1794,pest,weather_lag3,3
183.6344,170.0,13.634399,185.89685,7.7110143,pest,weather_lag3,3
164.32149,172.0,7.6785126,58.959557,4.5661745,pest,weather_lag3,3
208.86308,222.0,13.136917,172.5786,6.0979543,pest,weather_lag3,3
193.20766,186.0,7.207657,51.950317,3.80143,pest,weather_lag3,3
162.7585,223.0,60.2415,3629.0383,31.232754,pest,weather_lag3,3
152.93213,163.0,10.067871,101.36203,6.373439,pest,weather_lag3,3
113.94971,109.0,4.949707,24.4996,4.440201,pest,weather_lag3,3
187.054,199.0,11.945999,142.7069,6.188771,pest,weather_lag3,3
159.6457,116.0,43.645706,1904.9476,31.667978,pest,weather_lag3,3
190.73453,101.0,89.73453,8052.2856,61.517937,pest,weather_lag3,3
185.4414,119.0,66.44141,4414.4604,43.648075,pest,weather_lag3,3
120.95293,55.0,65.95293,4349.7886,74.96655,pest,weather_lag3,3
97.333466,52.0,45.333466,2055.123,60.714413,pest,weather_lag3,3
56.03318,61.0,4.96682,24.669298,8.487884,pest,weather_lag3,3
60.91741,93.0,32.08259,1029.2925,41.688053,pest,weather_lag3,3
61.89881,98.0,36.10119,1303.2958,45.155045,pest,weather_lag3,3
64.34483,98.0,33.655167,1132.6703,41.461334,pest,weather_lag3,3
59.71418,108.0,48.28582,2331.5205,57.581085,pest,weather_lag3,3
56.23815,46.999992,9.238159,85.34358,17.896793,pest,weather_lag3,3
50.400375,32.000008,18.400368,338.57355,44.660877,pest,weather_lag3,3
46.03631,48.0,1.9636917,3.856085,4.176454,pest,weather_lag3,3
47.538826,114.0,66.461174,4417.088,82.28508,pest,weather_lag3,3
39.82985,85.0,45.17015,2040.3425,72.37076,pest,weather_lag3,3
35.96125,105.0,69.03875,4766.349,97.95423,pest,weather_lag3,3
59.84957,97.0,37.15043,1380.1544,47.370773,pest,weather_lag3,3
46.033928,118.0,71.96607,5179.1157,87.745346,pest,weather_lag3,3
64.4497,67.0,2.5503006,6.504033,3.8802683,pest,weather_lag3,3
67.72026,46.999992,20.720268,429.32953,36.12312,pest,weather_lag3,3
80.383,90.0,9.616997,92.486626,11.288682,pest,weather_lag3,3
63.149277,129.0,65.85072,4336.318,68.541214,pest,weather_lag3,3
47.196487,90.0,42.803513,1832.1407,62.397392,pest,weather_lag3,3
59.741325,24.0,35.741325,1277.4424,85.36126,pest,weather_lag3,3
84.38059,43.000008,41.380585,1712.3528,64.971565,pest,weather_lag3,3
68.72121,59.0,9.721207,94.50186,15.222541,pest,weather_lag3,3
57.448395,54.0,3.4483948,11.891426,6.1883254,pest,weather_lag3,3
42.0466,42.0,0.04660034,0.0021715919,0.11089167,pest,weather_lag3,3
25.391434,110.0,84.60857,7158.6094,124.983635,pest,weather_lag3,3
39.94686,102.0,62.05314,3850.592,87.4315,pest,weather_lag3,3
30.349648,31.0,0.6503525,0.42295834,2.1201506,pest,weather_lag3,3
48.863144,87.0,38.136856,1454.4198,56.140106,pest,weather_lag3,3
76.332436,20.0,56.332436,3173.3433,116.95425,pest,weather_lag3,3
44.657074,24.0,20.657074,426.7147,60.174644,pest,weather_lag3,3
50.639526,74.0,23.360474,545.71173,37.484856,pest,weather_lag3,3
35.97596,88.99999,53.024033,2811.548,84.854774,pest,weather_lag3,3
30.83178,126.0,95.16822,9056.99,121.363434,pest,weather_lag3,3
34.103218,84.0,49.896782,2489.689,84.4969,pest,weather_lag3,3
48.78843,152.0,103.21157,10652.628,102.8063,pest,weather_lag3,3
63.107986,78.0,14.892014,221.77206,21.107258,pest,weather_lag3,3
64.11584,52.0,12.115837,146.7935,20.868536,pest,weather_lag3,3
74.44849,83.0,8.551514,73.12839,10.8626175,pest,weather_lag3,3
73.649956,103.0,29.350044,861.4251,33.229607,pest,weather_lag3,3
61.48732,99.0,37.51268,1407.2012,46.748466,pest,weather_lag3,3
50.993042,128.0,77.00696,5930.072,86.04464,pest,weather_lag3,3
63.65264,118.0,54.34736,2953.6355,59.83657,pest,weather_lag3,3
60.979347,52.0,8.979347,80.62868,15.895555,pest,weather_lag3,3
66.72322,40.0,26.72322,714.13055,50.07949,pest,weather_lag3,3
67.05775,88.99999,21.942245,481.46213,28.120676,pest,weather_lag3,3
67.75439,81.0,13.245613,175.44627,17.8087,pest,weather_lag3,3
54.33033,75.0,20.66967,427.23526,31.96415,pest,weather_lag3,3
53.603256,100.0,46.396744,2152.6577,60.411144,pest,weather_lag3,3
61.84896,64.0,2.1510391,4.6269693,3.4184456,pest,weather_lag3,3
50.701202,63.0,12.298798,151.26042,21.63354,pest,weather_lag3,3
47.79564,57.0,9.204361,84.72026,17.566305,pest,weather_lag3,3
51.14054,69.0,17.859459,318.96027,29.730946,pest,weather_lag3,3
42.26062,82.0,39.73938,1579.2183,63.961338,pest,weather_lag3,3
36.84854,34.000008,2.8485336,8.114143,8.041191,pest,weather_lag3,3
46.471222,34.000008,12.471214,155.53119,30.99546,pest,weather_lag3,3
49.852303,51.0,1.1476974,1.3172095,2.2759964,pest,weather_lag3,3
36.342667,8.000008,28.342659,803.30634,127.83469,pest,weather_lag3,3
38.62805,6.0,32.62805,1064.5897,146.22217,pest,weather_lag3,3
43.747787,10.000008,33.74778,1138.9126,125.578285,pest,weather_lag3,3
31.683418,8.000008,23.68341,560.90393,119.361725,pest,weather_lag3,3
24.373375,6.0,18.373375,337.5809,120.98342,pest,weather_lag3,3
41.404343,136.0,94.59566,8948.339,106.64413,pest,weather_lag3,3
39.3955,136.0,96.6045,9332.43,110.15619,pest,weather_lag3,3
36.828064,169.0,132.17194,17469.42,128.42946,pest,weather_lag3,3
57.06311,71.0,13.93689,194.2369,21.765657,pest,weather_lag3,3
72.09017,132.0,59.90983,3589.1875,58.709175,pest,weather_lag3,3
79.609,116.0,36.391,1324.3048,37.207897,pest,weather_lag3,3
59.370064,2.9999998,56.370064,3177.584,180.76001,pest,weather_lag3,3
73.358345,16.0,57.358345,3289.9797,128.37827,pest,weather_lag3,3
111.25133,106.0,5.2513275,27.57644,4.8343344,pest,weather_lag3,3
59.66268,124.0,64.33732,4139.2905,70.0603,pest,weather_lag3,3
31.343468,127.0,95.65653,9150.172,120.821556,pest,weather_lag3,3
40.222183,225.0,184.77782,34142.84,139.33813,pest,weather_lag3,3
46.60756,197.0,150.39244,22617.887,123.471085,pest,weather_lag3,3
66.73837,191.0,124.26163,15440.952,96.42462,pest,weather_lag3,3
113.873405,168.0,54.126595,2929.6882,38.404892,pest,weather_lag3,3
129.87741,214.0,84.12259,7076.61,48.92592,pest,weather_lag3,3
136.18875,152.0,15.811249,249.99559,10.972842,pest,weather_lag3,3
164.12729,136.0,28.127289,791.14435,18.743572,pest,weather_lag3,3
214.44974,225.99998,11.550247,133.4082,5.244752,pest,weather_lag3,3
235.69716,241.0,5.302841,28.120125,2.224826,pest,weather_lag3,3
202.37907,162.0,40.379074,1630.4696,22.163223,pest,weather_lag3,3
184.81407,216.0,31.185928,972.56213,15.561293,pest,weather_lag3,3
178.93835,190.0,11.0616455,122.36,5.9964733,pest,weather_lag3,3
143.86787,158.0,14.132126,199.71698,9.363121,pest,weather_lag3,3
133.33017,165.0,31.66983,1002.97815,21.231396,pest,weather_lag3,3
193.49908,195.0,1.5009155,2.2527475,0.7726739,pest,weather_lag3,3
214.24982,232.0,17.750183,315.069,7.9552674,pest,weather_lag3,3
169.85716,201.0,31.142838,969.87634,16.795057,pest,weather_lag3,3
171.65898,285.0,113.34102,12846.187,49.639236,pest,weather_lag3,3
180.15457,237.0,56.84543,3231.4028,27.253893,pest,weather_lag3,3
145.19727,190.0,44.802734,2007.285,26.732159,pest,weather_lag3,3
175.55978,183.0,7.440216,55.356815,4.150056,pest,weather_lag3,3
202.70874,233.0,30.29126,917.5604,13.904362,pest,weather_lag3,3
217.17308,186.0,31.17308,971.7609,15.463869,pest,weather_lag3,3
176.63684,205.0,28.36316,804.4688,14.863953,pest,weather_lag3,3
206.07657,209.0,2.9234314,8.546452,1.4086227,pest,weather_lag3,3
191.9015,282.0,90.098495,8117.739,38.024147,pest,weather_lag3,3
145.3369,189.0,43.6631,1906.4664,26.119223,pest,weather_lag3,3
126.976746,185.0,58.023254,3366.698,37.197166,pest,weather_lag3,3
138.17699,299.0,160.82301,25864.041,73.57341,pest,weather_lag3,3
219.25293,304.0,84.74707,7182.066,32.39239,pest,weather_lag3,3
175.48584,288.0,112.51416,12659.437,48.55128,pest,weather_lag3,3
212.44753,266.0,53.552475,2867.8677,22.385935,pest,weather_lag3,3
203.41295,222.0,18.587051,345.4785,8.738357,pest,weather_lag3,3
135.9192,134.0,1.9192047,3.6833467,1.4220587,pest,weather_lag3,3
146.09633,201.0,54.90367,3014.413,31.635988,pest,weather_lag3,3
164.5174,232.0,67.482605,4553.902,34.03765,pest,weather_lag3,3
145.72946,298.0,152.27054,23186.316,68.63215,pest,weather_lag3,3
161.73752,248.0,86.26248,7441.216,42.106216,pest,weather_lag3,3
158.20955,59.0,99.20955,9842.534,91.34916,pest,weather_lag3,3
144.12302,35.0,109.12302,11907.833,121.841415,pest,weather_lag3,3
119.7838,32.000008,87.78379,7705.9937,115.6695,pest,weather_lag3,3
145.75237,25.0,120.752365,14581.134,141.43565,pest,weather_lag3,3
146.39706,29.0,117.397064,13782.07,133.86435,pest,weather_lag3,3
98.83122,75.0,23.831223,567.9272,27.418804,pest,weather_lag3,3
96.21778,49.0,47.21778,2229.5188,65.030304,pest,weather_lag3,3
49.461876,92.0,42.538124,1809.492,60.14076,pest,weather_lag3,3
42.764305,139.0,96.235695,9261.309,105.89064,pest,weather_lag3,3
42.99019,119.0,76.00981,5777.491,93.844955,pest,weather_lag3,3
65.9652,82.0,16.034798,257.11475,21.67374,pest,weather_lag3,3
81.62308,217.0,135.37692,18326.912,90.66742,pest,weather_lag3,3
96.1508,205.0,108.8492,11848.147,72.288826,pest,weather_lag3,3
100.38779,155.0,54.612213,2982.494,42.76807,pest,weather_lag3,3
146.08133,244.0,97.91867,9588.066,50.204235,pest,weather_lag3,3
192.58505,140.0,52.585052,2765.1877,31.622019,pest,weather_lag3,3
168.67406,211.0,42.325943,1791.4855,22.295935,pest,weather_lag3,3
186.67924,117.0,69.679245,4855.1973,45.890026,pest,weather_lag3,3
203.03464,270.0,66.96536,4484.36,28.313091,pest,weather_lag3,3
232.52022,282.0,49.479782,2448.2488,19.233368,pest,weather_lag3,3
176.64717,251.99998,75.35281,5678.0464,35.158436,pest,weather_lag3,3
186.56076,166.0,20.56076,422.74487,11.66367,pest,weather_lag3,3
182.28502,150.0,32.28502,1042.3224,19.432123,pest,weather_lag3,3
154.90948,152.0,2.9094849,8.465102,1.895989,pest,weather_lag3,3
123.920364,160.0,36.079636,1301.7401,25.415321,pest,weather_lag3,3
141.08456,168.0,26.915436,724.4407,17.41623,pest,weather_lag3,3
160.89987,139.0,21.899872,479.6044,14.604789,pest,weather_lag3,3
171.21841,165.0,6.2184143,38.66868,3.6990325,pest,weather_lag3,3
169.05038,87.0,82.050385,6732.2656,64.08925,pest,weather_lag3,3
134.61694,123.0,11.616943,134.95337,9.018773,pest,weather_lag3,3
158.0392,46.0,112.0392,12552.782,109.82125,pest,weather_lag3,3
134.18541,42.0,92.18541,8498.149,104.645905,pest,weather_lag3,3
191.07478,58.0,133.07478,17708.898,106.855286,pest,weather_lag3,3
104.2814,46.999992,57.28141,3281.16,75.728294,pest,weather_lag3,3
90.35653,143.0,52.64347,2771.335,45.11849,pest,weather_lag3,3
36.52957,159.0,122.47043,14999.006,125.2705,pest,weather_lag3,3
52.094,133.0,80.906,6545.781,87.421524,pest,weather_lag3,3
68.42485,167.0,98.57515,9717.061,83.74235,pest,weather_lag3,3
87.56014,128.0,40.439857,1635.3821,37.520718,pest,weather_lag3,3
113.01252,256.0,142.98749,20445.422,77.49736,pest,weather_lag3,3
139.37692,200.0,60.623077,3675.1575,35.726105,pest,weather_lag3,3
178.48363,288.0,109.51637,11993.836,46.954002,pest,weather_lag3,3
208.42867,211.0,2.5713348,6.611763,1.2261131,pest,weather_lag3,3
217.60797,190.0,27.607971,762.2001,13.546335,pest,weather_lag3,3
183.42883,101.0,82.42883,6794.5127,57.960957,pest,weather_lag3,3
219.28143,128.0,91.28143,8332.3,52.569138,pest,weather_lag3,3
194.58818,206.0,11.411819,130.22963,5.6975317,pest,weather_lag3,3
156.76755,198.0,41.232452,1700.1151,23.244772,pest,weather_lag3,3
137.01717,203.0,65.982834,4353.7344,38.811474,pest,weather_lag3,3
154.38606,154.0,0.38606262,0.14904435,0.2503762,pest,weather_lag3,3
136.77744,215.0,78.222565,6118.7695,44.47276,pest,weather_lag3,3
111.33903,143.0,31.660973,1002.4172,24.89667,pest,weather_lag3,3
154.73051,101.0,53.730515,2886.9683,42.0212,pest,weather_lag3,3
225.21405,148.0,77.21405,5962.01,41.37789,pest,weather_lag3,3
166.6524,240.0,73.347595,5379.8696,36.073853,pest,weather_lag3,3
189.85052,242.0,52.149475,2719.5679,24.151632,pest,weather_lag3,3
163.68034,214.0,50.319656,2532.0679,26.646688,pest,weather_lag3,3
154.79913,130.0,24.799133,614.997,17.415174,pest,weather_lag3,3
141.52713,122.0,19.52713,381.3088,14.819824,pest,weather_lag3,3
139.50737,163.0,23.49263,551.9037,15.531938,pest,weather_lag3,3
161.74887,106.0,55.74887,3107.9365,41.64266,pest,weather_lag3,3
151.14813,144.0,7.1481323,51.095795,4.843759,pest,weather_lag3,3
126.63414,106.0,20.63414,425.76773,17.739563,pest,weather_lag3,3
146.95932,96.0,50.95932,2596.8523,41.94885,pest,weather_lag3,3
131.45767,51.0,80.45767,6473.437,88.193245,pest,weather_lag3,3
143.02235,121.0,22.022354,484.98407,16.68219,pest,weather_lag3,3
135.4029,127.0,8.402893,70.60861,6.4045734,pest,weather_lag3,3
84.20232,141.0,56.797684,3225.9768,50.441475,pest,weather_lag3,3
88.58462,117.0,28.415382,807.43396,27.64349,pest,weather_lag3,3
79.93651,120.0,40.06349,1605.0834,40.076214,pest,weather_lag3,3
91.98584,108.0,16.01416,256.45334,16.015295,pest,weather_lag3,3
95.02388,76.0,19.02388,361.90802,22.247046,pest,weather_lag3,3
121.23351,98.0,23.233513,539.79614,21.195219,pest,weather_lag3,3
182.43967,75.0,107.43967,11543.282,83.46784,pest,weather_lag3,3
146.69633,44.0,102.696335,10546.537,107.706665,pest,weather_lag3,3
118.45459,135.0,16.54541,273.7506,13.055916,pest,weather_lag3,3
101.1503,123.0,21.8497,477.40942,19.49558,pest,weather_lag3,3
118.665436,186.0,67.334564,4533.9434,44.2023,pest,weather_lag3,3
108.86451,213.0,104.13549,10844.2,64.70766,pest,weather_lag3,3
117.4176,144.0,26.582397,706.62384,20.337114,pest,weather_lag3,3
100.03945,149.0,48.96055,2397.1353,39.319508,pest,weather_lag3,3
139.26517,108.0,31.265167,977.5107,25.288776,pest,weather_lag3,3
131.98602,146.0,14.013977,196.39156,10.082505,pest,weather_lag3,3
144.66245,125.0,19.662445,386.61176,14.583007,pest,weather_lag3,3
121.84131,159.0,37.15869,1380.7683,26.462412,pest,weather_lag3,3
174.43713,166.0,8.437134,71.18523,4.956647,pest,weather_lag3,3
182.0575,191.0,8.942505,79.96839,4.79417,pest,weather_lag3,3
181.32133,134.0,47.321335,2239.3088,30.014673,pest,weather_lag3,3
161.56453,190.0,28.43547,808.576,16.17653,pest,weather_lag3,3
151.1604,127.0,24.1604,583.725,17.371561,pest,weather_lag3,3
142.56467,168.0,25.435333,646.9562,16.380056,pest,weather_lag3,3
164.6323,124.0,40.632294,1650.9833,28.155058,pest,weather_lag3,3
146.47546,185.0,38.524536,1484.1399,23.244276,pest,weather_lag3,3
148.72214,95.0,53.722137,2886.068,44.084743,pest,weather_lag3,3
159.48935,178.0,18.51065,342.6442,10.969621,pest,weather_lag3,3
143.15674,143.0,0.15673828,0.024566889,0.10954715,pest,weather_lag3,3
116.82092,142.0,25.179077,633.9859,19.456757,pest,weather_lag3,3
107.20473,116.0,8.795273,77.35683,7.8809023,pest,weather_lag3,3
122.66905,173.0,50.330948,2533.2043,34.04546,pest,weather_lag3,3
111.25492,147.0,35.74508,1277.7107,27.682013,pest,weather_lag3,3
111.66628,106.0,5.6662827,32.10676,5.206394,pest,weather_lag3,3
135.37073,130.0,5.3707275,28.844715,4.0477166,pest,weather_lag3,3
143.28668,154.0,10.713318,114.77518,7.207398,pest,weather_lag3,3
144.91626,84.0,60.91626,3710.7908,53.221436,pest,weather_lag3,3
